United Kingdom	GBR	Percentage of teachers in post-secondary non-tertiary education who are female (%)	UIS.FTP.4																																																									
United Kingdom	GBR	"Percentage of teachers in post-secondary non-tertiary education who are trained, both sexes (%)"	UIS.TRTP.4																																																									
United Kingdom	GBR	"Percentage of teachers in post-secondary non-tertiary education who are trained, gender parity index (GPI)"	UIS.TRTP.4.GPI																																																									
United Kingdom	GBR	Percentage of teachers in pre-primary education who are female (%)	SE.PRE.TCHR.FE.ZS											100	100	100	100	95.46926117	95.32710266								95.25341034	97.17328644	96.69004822	97.02805328	96.8890686	97.19734955	97.08953857	96.67970276	94.50695801	92.41005707	95.00016022	94.99977875	95																					
United Kingdom	GBR	"Percentage of teachers in pre-primary education who are qualified, both sexes (%)"	UIS.QUTP.02																																																									
United Kingdom	GBR	"Percentage of teachers in pre-primary education who are trained, both sexes (%)"	UIS.TRTP.0																																																									
United Kingdom	GBR	"Percentage of teachers in pre-primary education who are trained, gender parity index (GPI)"	UIS.TRTP.0.GPI																																																									
United Kingdom	GBR	Percentage of teachers in primary education who are female (%)	SE.PRM.TCHR.FE.ZS	78.18453979	78.08930206	78.18668365	78.4006424		78.07433319	78.36734772	78.60082245	79.09835815		78.40376282	78.13952637	77.77777863	78.0701828	78.04451752	78.19287872							80.99436951	81.10643768	81.84243011	81.78795624	81.39067841	81.45703125	81.61480713	81.33769989	81.28398132	81.44081116	80.76085663	86.97531128	86.97547913	86.97541809	86.98445892																				
United Kingdom	GBR	"Percentage of teachers in primary education who are qualified, both sexes (%)"	UIS.QUTP.1																																																									
United Kingdom	GBR	"Percentage of teachers in primary education who are trained, both sexes (%)"	SE.PRM.TCAQ.ZS																																																									
United Kingdom	GBR	"Percentage of teachers in primary education who are trained, gender parity index (GPI)"	UIS.TRTP.1.GPI																																																									
United Kingdom	GBR	Percentage of teachers in secondary education who are female (%)	SE.SEC.TCHR.FE.ZS																	53.84024048	53.96443939		55.46660995	55.08517075		55.7942009	58.74544907	59.20024109	59.15977097	59.46844101	60.17919922	60.81716919	60.90996933	61.72000885	62.23664093					62.11098862	61.3960495																			
United Kingdom	GBR	"Percentage of teachers in secondary education who are qualified, both sexes (%)"	UIS.QUTP.2T3																																																									
United Kingdom	GBR	"Percentage of teachers in secondary education who are trained, both sexes (%)"	SE.SEC.TCAQ.ZS																																																									
United Kingdom	GBR	"Percentage of teachers in secondary education who are trained, gender parity index (GPI)"	UIS.TRTP.23.GPI																																																									
United Kingdom	GBR	Percentage of teachers in tertiary education who are female (%)	SE.TER.TCHR.FE.ZS							13.78707027	17.21870995		15.14927006	15.34514046	17.28145981	17.9965992	19.56782913	20.88167	20	20.93584061	21.40653992	27.62795067	29.55368042	30.70203972		32.3723793	33.1390419	33.8828392	35.01678085	36.22822952	38.45568848	39.93703842	40.79309082	41.39537048	41.68592072	42.57339859	43.22640991	43.50949097	43.75218964	44.14638901	44.33975983																			
United Kingdom	GBR	Percentage of teachers in upper secondary education who are female (%)	UIS.FTP.3																	52.83105087	53.36096954		56.07258987	55.33403015		56.43616867	58.70085907	59.08782959	59.14677811	59.52410126	60.16456985	60.79552078	60.75843048	61.81700134	62.40835953					61.60554886	60.83282089																			
United Kingdom	GBR	"Percentage of teachers in upper secondary education who are qualified, both sexes (%)"	UIS.QUTP.3																																																									
United Kingdom	GBR	"Percentage of teachers in upper secondary education who are trained, both sexes (%)"	UIS.TRTP.3																																																									
United Kingdom	GBR	"Percentage of teachers in upper secondary education who are trained, gender parity index (GPI)"	UIS.TRTP.3.GPI																																																									
United Kingdom	GBR	Personal computers (per 100 people)	IT.CMP.PCMP.P2									3.713510253	4.763467717	5.98569946	7.5533574	9.110545981	10.83015099	12.53811565	14.5882969	16.63241602	17.10856743	20.33815457	21.83370453	24.17821754	27.18546287	30.67355758	34.28279526	37.21265508	40.37696917	43.79222311	59.82872714	75.59286151	79.87270329																											
United Kingdom	GBR	PIAAC: Adults by literacy proficiency level (%). Below Level 1	LO.PIAAC.LIT.BE																																																									
United Kingdom	GBR	PIAAC: Adults by literacy proficiency level (%). Level 1	LO.PIAAC.LIT.1																																																									
United Kingdom	GBR	PIAAC: Adults by literacy proficiency level (%). Level 2	LO.PIAAC.LIT.2																																																									
United Kingdom	GBR	PIAAC: Adults by literacy proficiency level (%). Level 3	LO.PIAAC.LIT.3																																																									
United Kingdom	GBR	PIAAC: Adults by literacy proficiency level (%). Level 4	LO.PIAAC.LIT.4																																																									
United Kingdom	GBR	PIAAC: Adults by literacy proficiency level (%). Level 5	LO.PIAAC.LIT.5																																																									
United Kingdom	GBR	PIAAC: Adults by numeracy proficiency level (%). Below Level 1	LO.PIAAC.NUM.BE																																																									
United Kingdom	GBR	PIAAC: Adults by numeracy proficiency level (%). Level 1	LO.PIAAC.NUM.1																																																									
United Kingdom	GBR	PIAAC: Adults by numeracy proficiency level (%). Level 2	LO.PIAAC.NUM.2																																																									
United Kingdom	GBR	PIAAC: Adults by numeracy proficiency level (%). Level 3	LO.PIAAC.NUM.3																																																									
United Kingdom	GBR	PIAAC: Adults by numeracy proficiency level (%). Level 4	LO.PIAAC.NUM.4																																																									
United Kingdom	GBR	PIAAC: Adults by numeracy proficiency level (%). Level 5	LO.PIAAC.NUM.5																																																									
United Kingdom	GBR	PIAAC: Adults by proficiency level in problem solving in technology-rich environments (%). Below Level 1	LO.PIAAC.TEC.BE																																																									
United Kingdom	GBR	PIAAC: Adults by proficiency level in problem solving in technology-rich environments (%). Failed the ICT Core Test	LO.PIAAC.TEC.FAIL																																																									
United Kingdom	GBR	PIAAC: Adults by proficiency level in problem solving in technology-rich environments (%). Level 1	LO.PIAAC.TEC.1																																																									
United Kingdom	GBR	PIAAC: Adults by proficiency level in problem solving in technology-rich environments (%). Level 2	LO.PIAAC.TEC.2																																																									
United Kingdom	GBR	PIAAC: Adults by proficiency level in problem solving in technology-rich environments (%). Level 3	LO.PIAAC.TEC.3																																																									
United Kingdom	GBR	PIAAC: Adults by proficiency level in problem solving in technology-rich environments (%). No computer experience	LO.PIAAC.TEC.NO																																																									
United Kingdom	GBR	PIAAC: Adults by proficiency level in problem solving in technology-rich environments (%). Opted out of computer-based assessment	LO.PIAAC.TEC.OPT																																																									
United Kingdom	GBR	PIAAC: Distribution of Adult Literacy Scores: 10th Percentile Score	LO.PIAAC.LIT.P10																																																									
United Kingdom	GBR	PIAAC: Distribution of Adult Literacy Scores: 25th Percentile Score	LO.PIAAC.LIT.P25																																																									
United Kingdom	GBR	PIAAC: Distribution of Adult Literacy Scores: 50th Percentile Score	LO.PIAAC.LIT.P50																																																									
United Kingdom	GBR	PIAAC: Distribution of Adult Literacy Scores: 5th Percentile Score	LO.PIAAC.LIT.P05																																																									
United Kingdom	GBR	PIAAC: Distribution of Adult Literacy Scores: 75th Percentile Score	LO.PIAAC.LIT.P75																																																									
United Kingdom	GBR	PIAAC: Distribution of Adult Literacy Scores: 90th Percentile Score	LO.PIAAC.LIT.P90																																																									
United Kingdom	GBR	PIAAC: Distribution of Adult Literacy Scores: 95th Percentile Score	LO.PIAAC.LIT.P95																																																									
United Kingdom	GBR	PIAAC: Distribution of Adult Numeracy Scores: 10th Percentile Score	LO.PIAAC.NUM.P10																																																									
United Kingdom	GBR	PIAAC: Distribution of Adult Numeracy Scores: 25th Percentile Score	LO.PIAAC.NUM.P25																																																									
United Kingdom	GBR	PIAAC: Distribution of Adult Numeracy Scores: 50th Percentile Score	LO.PIAAC.NUM.P50																																																									
United Kingdom	GBR	PIAAC: Distribution of Adult Numeracy Scores: 5th Percentile Score	LO.PIAAC.NUM.P05																																																									
United Kingdom	GBR	PIAAC: Distribution of Adult Numeracy Scores: 75th Percentile Score	LO.PIAAC.NUM.P75																																																									
United Kingdom	GBR	PIAAC: Distribution of Adult Numeracy Scores: 90th Percentile Score	LO.PIAAC.NUM.P90																																																									
United Kingdom	GBR	PIAAC: Distribution of Adult Numeracy Scores: 95th Percentile Score	LO.PIAAC.NUM.P95																																																									
United Kingdom	GBR	PIAAC: Distribution of Adult Problem Solving in Technology-Rich Environments Scores: 10th Percentile Score	LO.PIAAC.TEC.P10																																																									
United Kingdom	GBR	PIAAC: Distribution of Adult Problem Solving in Technology-Rich Environments Scores: 25th Percentile Score	LO.PIAAC.TEC.P25																																																									
United Kingdom	GBR	PIAAC: Distribution of Adult Problem Solving in Technology-Rich Environments Scores: 50th Percentile Score	LO.PIAAC.TEC.P50																																																									
United Kingdom	GBR	PIAAC: Distribution of Adult Problem Solving in Technology-Rich Environments Scores: 5th Percentile Score	LO.PIAAC.TEC.P05																																																									
United Kingdom	GBR	PIAAC: Distribution of Adult Problem Solving in Technology-Rich Environments Scores: 75th Percentile Score	LO.PIAAC.TEC.P75																																																									
United Kingdom	GBR	PIAAC: Distribution of Adult Problem Solving in Technology-Rich Environments Scores: 90th Percentile Score	LO.PIAAC.TEC.P90																																																									
United Kingdom	GBR	PIAAC: Distribution of Adult Problem Solving in Technology-Rich Environments Scores: 95th Percentile Score	LO.PIAAC.TEC.P95																																																									
United Kingdom	GBR	PIAAC: Female adults by literacy proficiency level (%). Below Level 1	LO.PIAAC.LIT.FE.BE																																																									
United Kingdom	GBR	PIAAC: Female adults by literacy proficiency level (%). Level 1	LO.PIAAC.LIT.FE.1																																																									
United Kingdom	GBR	PIAAC: Female adults by literacy proficiency level (%). Level 2	LO.PIAAC.LIT.FE.2																																																									
United Kingdom	GBR	PIAAC: Female adults by literacy proficiency level (%). Level 3	LO.PIAAC.LIT.FE.3																																																									
United Kingdom	GBR	PIAAC: Female adults by literacy proficiency level (%). Level 4 & 5	LO.PIAAC.LIT.FE.45																																																									
United Kingdom	GBR	PIAAC: Female adults by numeracy proficiency level (%). Below Level 1	LO.PIAAC.NUM.FE.BE																																																									
United Kingdom	GBR	PIAAC: Female adults by numeracy proficiency level (%). Level 1	LO.PIAAC.NUM.FE.1																																																									
United Kingdom	GBR	PIAAC: Female adults by numeracy proficiency level (%). Level 2	LO.PIAAC.NUM.FE.2																																																									
United Kingdom	GBR	PIAAC: Female adults by numeracy proficiency level (%). Level 3	LO.PIAAC.NUM.FE.3																																																									
United Kingdom	GBR	PIAAC: Female adults by numeracy proficiency level (%). Level 4 & 5	LO.PIAAC.NUM.FE.45																																																									
United Kingdom	GBR	PIAAC: Female adults by proficiency level in problem solving in technology-rich environments (%). Below Level 1	LO.PIAAC.TEC.FE.BE																																																									
United Kingdom	GBR	PIAAC: Female adults by proficiency level in problem solving in technology-rich environments (%). Level 1	LO.PIAAC.TEC.FE.1																																																									
United Kingdom	GBR	PIAAC: Female adults by proficiency level in problem solving in technology-rich environments (%). Level 2	LO.PIAAC.TEC.FE.2																																																									
United Kingdom	GBR	PIAAC: Female adults by proficiency level in problem solving in technology-rich environments (%). Level 3	LO.PIAAC.TEC.FE.3																																																									
United Kingdom	GBR	PIAAC: Female adults by proficiency level in problem solving in technology-rich environments (%). No computer experience or failed the ICT core test	LO.PIAAC.TEC.FE.FAILNO																																																									
United Kingdom	GBR	PIAAC: Male adults by literacy proficiency level (%). Below Level 1	LO.PIAAC.LIT.MA.BE																																																									
United Kingdom	GBR	PIAAC: Male adults by literacy proficiency level (%). Level 1	LO.PIAAC.LIT.MA.1																																																									
United Kingdom	GBR	PIAAC: Male adults by literacy proficiency level (%). Level 2	LO.PIAAC.LIT.MA.2																																																									
United Kingdom	GBR	PIAAC: Male adults by literacy proficiency level (%). Level 3	LO.PIAAC.LIT.MA.3																																																									
United Kingdom	GBR	PIAAC: Male adults by literacy proficiency level (%). Level 4 & 5	LO.PIAAC.LIT.MA.45																																																									
United Kingdom	GBR	PIAAC: Male adults by numeracy proficiency level (%). Below Level 1	LO.PIAAC.NUM.MA.BE																																																									
United Kingdom	GBR	PIAAC: Male adults by numeracy proficiency level (%). Level 1	LO.PIAAC.NUM.MA.1																																																									
United Kingdom	GBR	PIAAC: Male adults by numeracy proficiency level (%). Level 2	LO.PIAAC.NUM.MA.2																																																									
United Kingdom	GBR	PIAAC: Male adults by numeracy proficiency level (%). Level 3	LO.PIAAC.NUM.MA.3																																																									
United Kingdom	GBR	PIAAC: Male adults by numeracy proficiency level (%). Level 4 & 5	LO.PIAAC.NUM.MA.45																																																									
United Kingdom	GBR	PIAAC: Male adults by proficiency level in problem solving in technology-rich environments (%). Below Level 1	LO.PIAAC.TEC.MA.BE																																																									
United Kingdom	GBR	PIAAC: Male adults by proficiency level in problem solving in technology-rich environments (%). Level 1	LO.PIAAC.TEC.MA.1																																																									
United Kingdom	GBR	PIAAC: Male adults by proficiency level in problem solving in technology-rich environments (%). Level 2	LO.PIAAC.TEC.MA.2																																																									
United Kingdom	GBR	PIAAC: Male adults by proficiency level in problem solving in technology-rich environments (%). Level 3	LO.PIAAC.TEC.MA.3																																																									
United Kingdom	GBR	PIAAC: Male adults by proficiency level in problem solving in technology-rich environments (%). No computer experience or failed the ICT core test	LO.PIAAC.TEC.MA.FAILNO																																																									
United Kingdom	GBR	PIAAC: Mean Adult Literacy Proficiency. Female	LO.PIAAC.LIT.FE																																																									
United Kingdom	GBR	PIAAC: Mean Adult Literacy Proficiency. Male	LO.PIAAC.LIT.MA																																																									
United Kingdom	GBR	PIAAC: Mean Adult Literacy Proficiency. Total	LO.PIAAC.LIT																																																									
United Kingdom	GBR	PIAAC: Mean Adult Numeracy Proficiency. Female	LO.PIAAC.NUM.FE																																																									
United Kingdom	GBR	PIAAC: Mean Adult Numeracy Proficiency. Male	LO.PIAAC.NUM.MA																																																									
United Kingdom	GBR	PIAAC: Mean Adult Numeracy Proficiency. Total	LO.PIAAC.NUM																																																									
United Kingdom	GBR	PIAAC: Mean Young Adult Literacy Proficiency. Female	LO.PIAAC.LIT.YOU.FE																																																									
United Kingdom	GBR	PIAAC: Mean Young Adult Literacy Proficiency. Male	LO.PIAAC.LIT.YOU.MA																																																									
United Kingdom	GBR	PIAAC: Mean Young Adult Literacy Proficiency. Total	LO.PIAAC.LIT.YOU																																																									
United Kingdom	GBR	PIAAC: Mean Young Adult Numeracy Proficiency. Female	LO.PIAAC.NUM.YOU.FE																																																									
United Kingdom	GBR	PIAAC: Mean Young Adult Numeracy Proficiency. Male	LO.PIAAC.NUM.YOU.MA																																																									
United Kingdom	GBR	PIAAC: Mean Young Adult Numeracy Proficiency. Total	LO.PIAAC.NUM.YOU																																																									
United Kingdom	GBR	PIAAC: Young adults by literacy proficiency level (%). Below Level 1	LO.PIAAC.LIT.YOU.BE																																																									
United Kingdom	GBR	PIAAC: Young adults by literacy proficiency level (%). Level 1	LO.PIAAC.LIT.YOU.1																																																									
United Kingdom	GBR	PIAAC: Young adults by literacy proficiency level (%). Level 2	LO.PIAAC.LIT.YOU.2																																																									
United Kingdom	GBR	PIAAC: Young adults by literacy proficiency level (%). Level 3	LO.PIAAC.LIT.YOU.3																																																									
United Kingdom	GBR	PIAAC: Young adults by literacy proficiency level (%). Level 4 & 5	LO.PIAAC.LIT.YOU.45																																																									
United Kingdom	GBR	PIAAC: Young adults by numeracy proficiency level (%). Below Level 1	LO.PIAAC.NUM.YOU.BE																																																									
United Kingdom	GBR	PIAAC: Young adults by numeracy proficiency level (%). Level 1	LO.PIAAC.NUM.YOU.1																																																									
United Kingdom	GBR	PIAAC: Young adults by numeracy proficiency level (%). Level 2	LO.PIAAC.NUM.YOU.2																																																									
United Kingdom	GBR	PIAAC: Young adults by numeracy proficiency level (%). Level 3	LO.PIAAC.NUM.YOU.3																																																									
United Kingdom	GBR	PIAAC: Young adults by numeracy proficiency level (%). Level 4 & 5	LO.PIAAC.NUM.YOU.45																																																									
United Kingdom	GBR	PIAAC: Young adults by proficiency level in problem solving in technology-rich environments (%). Below Level 1	LO.PIAAC.TEC.YOU.BE																																																									
United Kingdom	GBR	PIAAC: Young adults by proficiency level in problem solving in technology-rich environments (%). Level 1	LO.PIAAC.TEC.YOU.1																																																									
United Kingdom	GBR	PIAAC: Young adults by proficiency level in problem solving in technology-rich environments (%). Level 2	LO.PIAAC.TEC.YOU.2																																																									
United Kingdom	GBR	PIAAC: Young adults by proficiency level in problem solving in technology-rich environments (%). Level 3	LO.PIAAC.TEC.YOU.3																																																									
United Kingdom	GBR	PIAAC: Young adults by proficiency level in problem solving in technology-rich environments (%). No computer experience or failed the ICT core test	LO.PIAAC.TEC.YOU.FAILNO																																																									
United Kingdom	GBR	PIAAC: Young adults by proficiency level in problem solving in technology-rich environments (%). Opted out of computer-based assessment	LO.PIAAC.TEC.YOU.OPT																																																									
United Kingdom	GBR	PIRLS: Distribution of Reading Scores: 10th Percentile Score	LO.PIRLS.REA.P10																																																									
United Kingdom	GBR	PIRLS: Distribution of Reading Scores: 25th Percentile Score	LO.PIRLS.REA.P25																																																									
United Kingdom	GBR	PIRLS: Distribution of Reading Scores: 50th Percentile Score	LO.PIRLS.REA.P50																																																									
United Kingdom	GBR	PIRLS: Distribution of Reading Scores: 5th Percentile Score	LO.PIRLS.REA.P05																																																									
United Kingdom	GBR	PIRLS: Distribution of Reading Scores: 75th Percentile Score	LO.PIRLS.REA.P75																																																									
United Kingdom	GBR	PIRLS: Distribution of Reading Scores: 90th Percentile Score	LO.PIRLS.REA.P90																																																									
United Kingdom	GBR	PIRLS: Distribution of Reading Scores: 95th Percentile Score	LO.PIRLS.REA.P95																																																									
United Kingdom	GBR	PIRLS: Female 4th grade students reaching the advanced international benchmark in reading achievement (%)	LO.PIRLS.REA.ADV.FE																																																									
United Kingdom	GBR	PIRLS: Female 4th grade students reaching the high international benchmark in reading achievement (%)	LO.PIRLS.REA.HI.FE																																																									
United Kingdom	GBR	PIRLS: Female 4th grade students reaching the intermediate international benchmark in reading achievement (%)	LO.PIRLS.REA.INT.FE																																																									
United Kingdom	GBR	PIRLS: Female 4th grade students reaching the low international benchmark in reading achievement (%)	LO.PIRLS.REA.LOW.FE																																																									
United Kingdom	GBR	PIRLS: Female 4th grade students who did not reach the low international benchmark in reading achievement (%)	LO.PIRLS.REA.BL.FE																																																									
United Kingdom	GBR	PIRLS: Fourth grade students reaching the advanced international benchmark in reading achievement (%)	LO.PIRLS.REA.ADV																																																									
United Kingdom	GBR	PIRLS: Fourth grade students reaching the high international benchmark in reading achievement (%)	LO.PIRLS.REA.HI																																																									
United Kingdom	GBR	PIRLS: Fourth grade students reaching the intermediate international benchmark in reading achievement (%)	LO.PIRLS.REA.INT																																																									
United Kingdom	GBR	PIRLS: Fourth grade students reaching the low international benchmark in reading achievement (%)	LO.PIRLS.REA.LOW																																																									
United Kingdom	GBR	PIRLS: Fourth grade students who did not reach the low international benchmark in reading achievement (%)	LO.PIRLS.REA.BL																																																									
United Kingdom	GBR	PIRLS: Male 4th grade students reaching the advanced international benchmark in reading achievement (%)	LO.PIRLS.REA.ADV.MA																																																									
United Kingdom	GBR	PIRLS: Male 4th grade students reaching the high international benchmark in reading achievement (%)	LO.PIRLS.REA.HI.MA																																																									
United Kingdom	GBR	PIRLS: Male 4th grade students reaching the intermediate international benchmark in reading achievement (%)	LO.PIRLS.REA.INT.MA																																																									
United Kingdom	GBR	PIRLS: Male 4th grade students reaching the low international benchmark in reading achievement (%)	LO.PIRLS.REA.LOW.MA																																																									
United Kingdom	GBR	PIRLS: Male 4th grade students who did not reach the low international benchmark in reading achievement (%)	LO.PIRLS.REA.BL.MA																																																									
United Kingdom	GBR	"PIRLS: Mean performance on the reading scale, female"	LO.PIRLS.REA.FE																																																									
United Kingdom	GBR	"PIRLS: Mean performance on the reading scale, male"	LO.PIRLS.REA.MA																																																									
United Kingdom	GBR	"PIRLS: Mean performance on the reading scale, total"	LO.PIRLS.REA																																																									
United Kingdom	GBR	PISA: 15-year-olds by mathematics proficiency level (%). Below Level 1	LO.PISA.MAT.0																											5.22503514			5.911389498			6.232848868			7.826300055																					
United Kingdom	GBR	PISA: 15-year-olds by mathematics proficiency level (%). Level 1	LO.PISA.MAT.1																											12.53811068			13.84226602			13.95112179			13.98648258																					
United Kingdom	GBR	PISA: 15-year-olds by mathematics proficiency level (%). Level 2	LO.PISA.MAT.2																											21.20668507			24.71849561			24.87903395			23.20412516																					
United Kingdom	GBR	PISA: 15-year-olds by mathematics proficiency level (%). Level 3	LO.PISA.MAT.3																											25.57176443			26.33183985			27.20167842			24.77270625																					
United Kingdom	GBR	PISA: 15-year-olds by mathematics proficiency level (%). Level 4	LO.PISA.MAT.4																											20.60143917			18.0766971			17.88553386			18.37922521																					
United Kingdom	GBR	PISA: 15-year-olds by mathematics proficiency level (%). Level 5	LO.PISA.MAT.5																											11.00291161			8.669250403			8.091243821			8.957389989																					
United Kingdom	GBR	PISA: 15-year-olds by mathematics proficiency level (%). Level 6	LO.PISA.MAT.6																											3.854053907			2.450061517			1.758539285			2.873770746																					
United Kingdom	GBR	PISA: 15-year-olds by reading proficiency level (%). Below Level 1B	LO.PISA.REA.0																																	0.971394142			1.457774311																					
United Kingdom	GBR	PISA: 15-year-olds by reading proficiency level (%). Level 1A	LO.PISA.REA.1A																														12.23851787			13.36309269			11.18027533																					
United Kingdom	GBR	PISA: 15-year-olds by reading proficiency level (%). Level 1B	LO.PISA.REA.1B																																	4.106027457			3.986592225																					
United Kingdom	GBR	PISA: 15-year-olds by reading proficiency level (%). Level 2	LO.PISA.REA.2																														22.73293324			24.88780867			23.45595682																					
United Kingdom	GBR	PISA: 15-year-olds by reading proficiency level (%). Level 3	LO.PISA.REA.3																														28.69542382			28.81217087			29.86479606																					
United Kingdom	GBR	PISA: 15-year-olds by reading proficiency level (%). Level 4	LO.PISA.REA.4																														20.50323244			19.82529698			21.27345032																					
United Kingdom	GBR	PISA: 15-year-olds by reading proficiency level (%). Level 5	LO.PISA.REA.5																														7.673104926			7.037446202			7.513982022																					
United Kingdom	GBR	PISA: 15-year-olds by reading proficiency level (%). Level 6	LO.PISA.REA.6																														1.375252644			0.996762981			1.267172912																					
United Kingdom	GBR	PISA: 15-year-olds by science proficiency level (%). Below Level 1	LO.PISA.SCI.0																														4.809476424			3.830244106			4.253174977																					
United Kingdom	GBR	PISA: 15-year-olds by science proficiency level (%). Level 1	LO.PISA.SCI.1																														11.92118718			11.18795472			10.71601463																					
United Kingdom	GBR	PISA: 15-year-olds by science proficiency level (%). Level 2	LO.PISA.SCI.2																														21.79343902			22.66501166			22.43802429																					
United Kingdom	GBR	PISA: 15-year-olds by science proficiency level (%). Level 3	LO.PISA.SCI.3																														25.92156338			28.76464081			28.4244162																					
United Kingdom	GBR	PISA: 15-year-olds by science proficiency level (%). Level 4	LO.PISA.SCI.4																														21.80717646			22.17640235			22.97841831																					
United Kingdom	GBR	PISA: 15-year-olds by science proficiency level (%). Level 5	LO.PISA.SCI.5																														10.8584635			9.492589821			9.348239487																					
United Kingdom	GBR	PISA: 15-year-olds by science proficiency level (%). Level 6	LO.PISA.SCI.6																														2.888694044			1.883156534			1.841712111																					
United Kingdom	GBR	PISA: Distribution of Mathematics Scores: 10th Percentile Score	LO.PISA.MAT.P10																								412			387.77068			381.2198162			380.2695124			370.7509																					
United Kingdom	GBR	PISA: Distribution of Mathematics Scores: 25th Percentile Score	LO.PISA.MAT.P25																								470			444.10344			434.4835644			433.8448356			429.1712																					
United Kingdom	GBR	PISA: Distribution of Mathematics Scores: 50th Percentile Score	LO.PISA.MAT.P50																								529			508.2580809			495.4441588			492.4140782			493.9342309																					
United Kingdom	GBR	PISA: Distribution of Mathematics Scores: 5th Percentile Score	LO.PISA.MAT.P05																								374			356.0835			351.1684063			348.0838137			336.18166																					
United Kingdom	GBR	PISA: Distribution of Mathematics Scores: 75th Percentile Score	LO.PISA.MAT.P75																								592			572.597			556.5119177			551.9629226			559.86134																					
United Kingdom	GBR	PISA: Distribution of Mathematics Scores: 90th Percentile Score	LO.PISA.MAT.P90																								646			628.66492			612.0813211			606.0679234			615.91368																					
United Kingdom	GBR	PISA: Distribution of Mathematics Scores: 95th Percentile Score	LO.PISA.MAT.P95																								676			659.33948			642.9584047			634.7172457			648.2552																					
United Kingdom	GBR	PISA: Distribution of Reading Scores: 10th Percentile Score	LO.PISA.REA.P10																								391			382.13892			358.8306418			370.0856788			372.28814																					
United Kingdom	GBR	PISA: Distribution of Reading Scores: 25th Percentile Score	LO.PISA.REA.P25																								458			445.47114			430.6625891			429.8919651			438.19032																					
United Kingdom	GBR	PISA: Distribution of Reading Scores: 50th Percentile Score	LO.PISA.REA.P50																								523			507.0127487			495.0835097			494.1820103			499.3231151																					
United Kingdom	GBR	PISA: Distribution of Reading Scores: 5th Percentile Score	LO.PISA.REA.P05																								352			343.46874			317.7334127			333.7704599			330.36616																					
United Kingdom	GBR	PISA: Distribution of Reading Scores: 75th Percentile Score	LO.PISA.REA.P75																								595			573.5757			565.8170073			561.0522269			566.83902																					
United Kingdom	GBR	PISA: Distribution of Reading Scores: 90th Percentile Score	LO.PISA.REA.P90																								651			624.90034			620.7238636			616.1428286			619.2308																					
United Kingdom	GBR	PISA: Distribution of Reading Scores: 95th Percentile Score	LO.PISA.REA.P95																								682			653.54838			652.8248873			645.6768406			650.1377																					
United Kingdom	GBR	PISA: Distribution of Science Scores: 10th Percentile Score	LO.PISA.SCI.P10																								401			383.2486			375.6192836			384.6512495			384.2223																					
United Kingdom	GBR	PISA: Distribution of Science Scores: 25th Percentile Score	LO.PISA.SCI.P25																								466			446.74036			440.8551526			446.6989929			448.30286																					
United Kingdom	GBR	PISA: Distribution of Science Scores: 50th Percentile Score	LO.PISA.SCI.P50																								532			518.4033877			514.7735478			513.7102401			514.1293211																					
United Kingdom	GBR	PISA: Distribution of Science Scores: 5th Percentile Score	LO.PISA.SCI.P05																								366			344.93926			337.089465			348.3961209			344.12532																					
United Kingdom	GBR	PISA: Distribution of Science Scores: 75th Percentile Score	LO.PISA.SCI.P75																								602			591.49866			590.442604			582.8235733			584.31556																					
United Kingdom	GBR	PISA: Distribution of Science Scores: 90th Percentile Score	LO.PISA.SCI.P90																								656			650.56036			651.9299282			640.4140246			639.05258																					
United Kingdom	GBR	PISA: Distribution of Science Scores: 95th Percentile Score	LO.PISA.SCI.P95																								687			682.51502			685.4430376			672.2491608			671.61506																					
United Kingdom	GBR	PISA: Female 15-year-olds by mathematics proficiency level (%). Below Level 1	LO.PISA.MAT.0.FE																											5.190098234			6.159443412			7.153255505			8.413015601																					
United Kingdom	GBR	PISA: Female 15-year-olds by mathematics proficiency level (%). Level 1	LO.PISA.MAT.1.FE																											12.88202891			15.0549785			15.59063366			15.42598423																					
United Kingdom	GBR	PISA: Female 15-year-olds by mathematics proficiency level (%). Level 2	LO.PISA.MAT.2.FE																											22.71919095			26.73128537			26.90177407			24.1989428																					
United Kingdom	GBR	PISA: Female 15-year-olds by mathematics proficiency level (%). Level 3	LO.PISA.MAT.3.FE																											25.37883065			27.20589859			27.41949091			24.30938924																					
United Kingdom	GBR	PISA: Female 15-year-olds by mathematics proficiency level (%). Level 4	LO.PISA.MAT.4.FE																											19.92363777			16.4790013			15.83463937			17.3626176																					
United Kingdom	GBR	PISA: Female 15-year-olds by mathematics proficiency level (%). Level 5	LO.PISA.MAT.5.FE																											10.49293666			6.864329172			6.007890093			7.684701966																					
United Kingdom	GBR	PISA: Female 15-year-olds by mathematics proficiency level (%). Level 6	LO.PISA.MAT.6.FE																											3.413276836			1.505063656			1.092316394			2.605348555																					
United Kingdom	GBR	PISA: Female 15-year-olds by reading proficiency level (%). Below Level 1B	LO.PISA.REA.0.FE																																	0.507122436			0.983142761																					
United Kingdom	GBR	PISA: Female 15-year-olds by reading proficiency level (%). Level 1A	LO.PISA.REA.1A.FE																														10.0827462			10.79368566			9.681878321																					
United Kingdom	GBR	PISA: Female 15-year-olds by reading proficiency level (%). Level 1B	LO.PISA.REA.1B.FE																																	2.667975945			2.87099068																					
